Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Pulau Laut,43,36,1057.3,1673.2,2006.5,2006.2,2007.2,2007.2,1741.3,1818.9,1837.0,1830.4,169.0,211.0,237.6,237.8,19.0,43.8,52.5,51.9,177.4,13661.8,13924.1,1446427.9,4326270.8,5238812.8,33637.9,121558.8,146749.8
Sampit,42,30,187.2,337.3,2007.7,2008.3,2008.2,2008.2,1674.3,2676.3,2454.4,2531.4,232.5,394.7,1064.1,1103.3,91.5,161.5,164.5,162.7,63.2,4757.8,4849.1,997764.7,2678628.1,3758485.4,23756.3,75868.8,106351.3
Lembar,40,10,387.7,209.2,1997.3,1998.8,1998.8,2006.0,233.0,1276.3,907.8,570.1,29.0,103.0,97.2,118.5,8.5,56.7,48.8,20.0,112.3,8661.1,8827.4,314994.2,934035.1,1085893.8,7874.9,26302.8,30262.2
Dabo,36,28,392.5,587.6,2010.4,2009.6,2011.7,2011.4,336.3,1206.5,2716.0,2618.4,63.5,120.0,395.4,350.0,36.5,122.3,110.3,105.0,69.6,5354.7,5457.5,343186.7,946882.6,1143990.5,9533.0,39139.2,49772.0
Batam Island,35,32,695.6,669.7,2006.5,2008.7,2013.7,2013.5,282.9,944.5,2394.5,2039.1,77.0,259.7,484.8,460.0,34.0,96.0,41.7,40.1,83.3,6071.8,6188.4,496694.0,1866253.3,2037448.9,14191.3,62319.0,87362.7
Luwuk,35,13,8623.9,6198.0,1997.1,2006.1,1993.7,1995.0,2528.4,2909.7,3030.6,3098.6,176.0,221.8,254.0,270.6,22.0,34.5,44.2,44.7,838.6,53154.5,54175.1,1874708.4,11079573.3,9667197.5,53563.1,398656.2,598346.4
Madura Terminal,33,31,2480.6,4228.1,2006.4,2006.4,2009.2,2008.9,1468.1,1693.6,1878.8,2013.1,119.0,190.6,263.0,278.2,46.0,82.5,68.3,70.9,241.0,18636.4,18994.2,1990556.7,4517791.1,5250360.3,60319.9,170549.8,211211.1
Tarempah,33,29,1164.6,1924.4,2007.8,2007.0,2011.6,2011.9,725.6,2519.0,2841.4,2826.6,112.0,285.4,1811.3,1873.2,30.0,132.8,671.6,684.2,157.8,12162.8,12396.4,825390.4,3364676.5,4057014.3,25011.8,127301.4,157204.2
Ranai,33,29,1096.4,1912.0,2008.5,2007.9,2007.1,2007.1,1345.4,1819.7,2313.1,2412.6,171.0,200.4,273.8,279.0,40.0,108.4,304.7,303.8,118.7,9158.9,9334.8,911951.3,2117269.8,2679649.2,27634.9,92102.8,111666.1
Benete,32,15,712.7,1106.7,2006.5,2007.6,2010.1,2010.2,1031.6,2464.7,2423.8,2456.7,115.0,223.7,285.7,285.5,17.0,49.2,56.6,56.0,111.0,8569.2,8733.7,622492.0,1768085.2,2602536.1,19452.9,86296.8,111207.3
Manado,30,25,919.4,1472.4,2002.7,2003.8,2003.2,2003.4,1621.9,1533.5,1536.5,1515.5,139.5,175.8,252.3,249.6,16.5,34.6,29.6,30.0,113.2,8714.0,8881.3,906898.2,2499066.0,3149317.4,30229.9,108511.9,133633.2
Ketapang,27,11,191.0,247.8,2001.1,2006.2,2004.0,2004.4,278.1,1029.4,554.2,688.9,38.0,186.3,166.8,185.1,10.0,89.4,68.8,71.6,40.5,3106.1,3165.8,346457.3,829038.3,1056263.2,12831.8,38940.3,48838.6
Manggis,26,11,662.2,1236.9,2000.0,2004.0,2009.7,2009.9,172.2,1134.0,1600.8,1648.0,17.5,150.4,219.9,221.1,9.5,325.5,163.5,155.3,74.4,5744.2,5854.5,415014.0,974545.6,1187259.2,15962.1,48550.8,59913.3
Bakauheni,25,19,498.8,995.7,2008.0,2007.3,2012.5,2012.6,821.5,1087.7,2604.9,2669.9,169.0,225.8,263.6,266.8,25.0,52.6,46.3,40.8,36.2,2779.4,2832.7,393880.3,1060099.8,1327622.9,15755.2,48263.3,62786.3
Cirebon,25,17,123.6,162.1,2005.8,2005.0,2006.4,2006.4,746.1,1632.8,1165.4,1139.3,143.0,578.8,421.8,308.3,30.0,151.5,172.1,127.7,55.4,4189.0,4269.4,445867.5,745031.3,954020.9,17834.7,50760.9,66367.6
Sibolga,24,6,362.2,629.2,1990.6,1993.5,2001.5,2001.6,665.5,2552.9,4574.3,5299.7,81.5,247.2,838.3,859.7,18.0,20.7,14.8,14.4,40.5,3101.0,3160.5,353687.3,607049.5,774927.3,14737.0,46736.6,56309.4
Udang Oilfield,24,23,3538.9,6573.1,2005.8,2006.0,2004.9,2004.8,1940.3,2199.6,2723.6,2881.4,199.5,221.5,507.1,529.1,43.0,121.7,63.1,59.5,241.3,18656.9,19015.1,2171258.0,4136382.5,4870991.0,90469.1,256309.9,322723.2
Anyer Kidul,23,16,2403.9,4648.9,2000.6,2004.3,2007.5,2007.6,498.2,2094.8,3804.6,3961.1,54.0,204.2,472.0,479.8,32.0,59.3,83.9,83.4,159.4,12332.8,12569.6,1236968.4,2611528.8,3059135.2,53781.2,161452.7,200498.7
Pangkalpinang,21,5,55.8,86.1,2011.3,2009.2,2001.3,2001.6,281.5,1368.3,1006.1,971.9,75.0,294.0,174.7,172.8,3.0,168.1,133.5,127.5,14.1,1083.7,1104.5,90451.1,296489.3,388699.2,4307.2,16454.2,22017.2
Manokwari,19,16,508.8,862.2,2005.1,2004.4,2007.4,2007.5,1733.1,1996.2,1825.9,1809.9,223.0,250.1,237.2,229.6,111.0,113.8,126.2,124.2,76.5,5852.3,5964.7,832898.6,1839019.1,2434007.0,43836.8,126902.0,163923.0
Donggala,18,14,77.1,119.3,1999.6,2001.2,2002.9,2002.2,1215.7,1667.8,1823.0,1806.3,170.5,324.9,333.0,265.8,32.5,102.8,85.5,73.8,33.8,2562.7,2611.9,296931.7,527915.1,669151.8,16496.2,47185.1,59778.5
Donggi,16,15,999.5,1597.1,2008.2,2007.7,2009.1,2009.2,2340.1,2588.7,2651.4,2652.2,262.0,282.5,339.8,343.0,24.0,40.7,54.1,54.3,136.0,10524.1,10726.1,1000305.6,2998871.6,3483161.5,62519.1,242452.8,292005.3
Komodo,16,15,657.0,80.7,2002.8,2001.8,1999.7,2000.0,746.6,849.4,833.8,450.9,58.0,58.4,63.8,63.7,8.5,11.6,12.6,11.0,154.2,11942.1,12171.4,327859.5,1567442.0,1778803.3,20491.2,84891.9,87669.2
Tanjung Priok,15,14,368.0,596.4,2004.3,2005.6,2007.4,2007.2,1013.5,1340.6,1378.8,1350.7,95.0,145.4,207.2,202.2,25.0,77.3,91.0,90.3,66.5,5124.2,5222.6,362936.2,1047843.7,1269053.1,24195.7,87828.1,108739.5
Pelabuhan Badas,15,12,174.3,219.8,2002.3,2002.9,2003.1,2002.9,1382.9,1844.4,1905.5,1799.4,156.0,182.1,202.5,197.5,192.0,241.2,218.2,218.3,49.3,3778.2,3850.7,306395.9,899060.5,1238529.7,20426.4,83140.4,105656.3
Kualalangsa,14,12,1910.3,3587.4,2003.5,2004.8,2005.9,2005.8,1194.7,2185.1,4470.4,4622.9,155.5,299.4,713.4,727.3,23.5,48.5,80.5,80.5,111.7,8629.4,8795.1,936035.5,1972719.3,2233835.4,66859.7,214242.7,270561.2
Kupang,13,9,143.0,226.1,2004.0,2004.4,2003.5,2002.8,216.1,793.8,671.5,647.3,22.0,107.6,132.7,128.0,27.0,49.2,34.3,36.8,19.6,1512.8,1541.9,168991.0,353038.6,475360.0,12999.3,39237.8,49999.9
Probolinggo,13,12,899.4,1407.2,2007.1,2007.8,2004.8,2005.5,1666.1,1871.6,1758.4,2003.8,144.0,183.5,188.8,206.0,43.0,51.3,41.8,42.3,106.3,8226.1,8384.0,760977.4,1794448.5,2091208.3,58536.7,169308.7,208177.1
Samarinda,12,9,22.5,28.3,1999.8,1999.2,2006.7,2005.7,134.1,710.0,1362.7,1305.5,65.0,155.4,210.1,206.0,10.0,13.9,8.6,9.0,8.5,643.6,655.9,71531.7,189956.9,252692.5,5961.0,20361.1,25690.4
Gorontalo,11,4,20.3,30.2,1999.3,2004.2,2000.1,2000.6,560.8,623.7,482.4,490.0,65.0,78.1,77.4,79.3,13.0,21.2,15.3,16.6,6.7,513.2,523.0,71093.8,186628.3,231898.4,6463.1,18600.8,22817.2
Senipah Oil Terminal,10,8,745.8,1365.1,2005.2,2005.2,2004.9,2004.7,1745.6,2039.0,2071.5,2068.7,250.0,324.1,350.6,351.2,47.5,69.1,53.7,53.6,60.9,4714.0,4804.5,487793.5,1112574.0,1342750.6,48779.3,165177.4,201787.4
Gilimanuk,9,1,31.2,25.0,1997.0,1997.0,1997.0,1997.0,117.6,117.6,267.2,267.2,23.0,23.0,74.2,74.2,8.0,8.0,7.9,7.9,11.1,860.0,876.6,26882.6,49536.4,57756.1,2987.0,7020.5,7452.3
Marabahan,9,8,122.8,221.1,2011.3,2010.9,2012.0,2012.0,1032.6,1205.4,2088.8,2160.6,210.0,243.5,205.1,205.7,49.0,50.7,49.5,49.2,12.8,978.9,997.7,109425.4,288471.7,362117.4,12158.4,42366.1,54030.0
Inanwatan,8,5,4092.8,3999.5,2008.5,2008.2,2009.4,2009.7,5320.6,7216.6,7532.2,8096.0,437.5,755.2,858.0,995.4,25.0,138.9,161.8,193.9,388.6,24443.1,24912.4,1314573.3,6395675.2,5909901.8,164321.7,1011950.8,1486849.5
Sorong,8,8,81.8,127.2,2000.2,2000.2,2009.2,2009.1,991.6,1167.9,588.0,490.9,138.0,171.9,150.6,122.2,23.5,46.0,24.0,22.8,18.7,1425.6,1453.0,167990.0,437458.7,590088.1,20998.7,66100.1,87870.5
Palu,8,5,25.9,41.1,1997.1,1997.4,2001.2,2001.4,1429.2,1289.8,1123.4,1134.5,143.0,139.5,135.4,138.5,27.0,72.4,80.9,79.1,12.7,959.4,977.8,141520.4,67467.4,87782.6,17690.1,46995.9,59205.4
Kassue,7,5,102.6,163.6,2000.1,2002.2,2000.1,1999.7,2299.6,2128.2,1975.6,1953.9,193.0,312.4,205.9,199.2,22.0,36.6,54.6,56.2,19.3,1480.0,1508.5,116876.3,334702.4,474209.4,16696.6,66616.8,87366.0
Mangkajang,7,7,304.1,541.0,2002.4,2002.4,2009.2,2009.1,1532.8,1682.1,1527.0,1517.0,139.0,167.1,143.6,142.7,41.0,121.4,124.8,126.2,32.8,2530.3,2578.9,148288.9,415690.9,510518.5,21184.1,90088.7,111667.0
Jayapura,7,7,41.6,37.6,2003.1,2003.1,2003.5,2005.8,2032.6,1961.1,1461.4,1931.3,258.0,268.4,280.9,279.3,32.0,34.1,29.5,27.8,17.4,1309.9,1335.1,103630.9,234420.9,289909.2,14804.4,45997.0,58209.7
Setagin,7,7,366.3,583.4,2006.6,2006.6,2007.4,2007.3,1064.6,1976.9,2161.1,2157.0,97.0,185.0,274.1,270.1,13.0,45.6,84.8,85.2,46.2,3579.3,3648.0,285340.4,932156.1,1078273.6,40762.9,167906.3,200865.9
Balohan,6,6,1999.9,3846.0,2008.2,2008.2,2011.0,2011.4,1976.6,2876.5,5639.1,6570.1,255.5,266.0,620.2,633.5,52.5,157.3,132.0,122.4,109.9,8494.5,8657.6,692621.2,2017211.8,2328260.1,115436.9,393035.5,496858.7
Saumlaki,5,1,11.1,2.0,1989.0,1989.0,1989.0,1989.0,461.5,461.5,424.8,424.8,42.0,42.0,42.6,42.6,10.0,10.0,10.1,10.1,3.7,281.5,286.9,7996.9,45163.6,98202.6,1599.4,9239.6,17857.3
Krueng,5,4,87.7,140.2,1996.8,1998.0,2009.5,2009.5,369.0,1497.0,3101.2,3120.7,44.0,156.2,340.4,340.5,51.0,89.4,51.9,51.4,19.2,1462.3,1490.4,69960.2,191164.9,290447.8,13992.0,61985.6,81500.2
Panarukan,5,4,379.6,481.4,2012.0,2013.0,2014.3,2013.6,1178.7,1927.0,1920.4,1856.0,80.0,148.2,202.1,204.3,20.0,21.1,17.4,18.7,48.1,3722.8,3794.3,204443.3,894202.1,831821.6,40888.7,219894.8,312465.2
Celukan Bawang,5,3,552.7,59.7,2010.8,2007.3,2015.1,2014.7,1057.6,1002.5,1137.8,1124.0,60.0,71.3,61.0,63.9,18.0,26.7,34.3,33.4,92.5,7165.4,7303.0,-4802.7,633726.7,925310.6,-960.5,120235.5,169541.5
Bima,5,5,32.8,46.5,2005.6,2005.6,2005.6,2005.7,1345.3,1421.1,1376.3,1391.6,184.0,235.2,220.8,231.8,198.0,242.0,232.3,238.0,8.2,626.3,638.4,91673.5,267205.1,372895.9,18334.7,69502.7,90693.8
Batulicin,5,5,58.4,73.8,1993.4,1993.4,1996.3,1996.7,1010.2,1781.5,2164.3,2401.5,120.0,196.4,304.3,323.2,12.0,34.8,61.0,66.0,12.0,915.7,933.3,134868.5,294023.8,374321.0,26973.7,87208.3,108256.9
Labuanabajo,4,2,5.0,8.3,2004.0,2004.0,2016.5,2016.6,90.4,198.1,82.2,82.1,167.0,175.5,142.5,142.3,9.0,9.2,17.2,17.2,8.0,611.1,622.8,3445.0,11497.7,13387.7,861.2,4535.7,5630.4
Toboali,4,3,0.5,0.3,2012.0,2012.7,2011.3,2011.3,444.2,445.1,450.4,452.6,99.0,130.0,107.4,105.5,14.0,28.3,17.4,15.8,1.0,76.8,78.2,8474.6,20039.9,26832.4,2118.7,5470.8,7386.4
Ampenan,4,4,390.9,749.5,2010.2,2010.2,2011.2,2011.2,1606.5,1603.7,1078.4,1058.5,164.0,228.5,209.2,205.5,159.0,219.8,221.9,217.7,25.5,1965.7,2003.4,240761.6,540352.3,657863.5,60190.4,168012.4,208099.4
Labuha,3,2,422.2,514.8,2011.7,2011.0,2010.6,2011.4,2463.2,2464.9,2475.7,2449.3,209.0,206.0,199.6,213.9,65.0,125.2,137.7,112.5,46.1,3046.9,3105.4,110997.4,547308.3,511406.3,36999.1,241908.1,344481.0
Padang,3,3,60.1,87.4,2008.3,2008.3,2009.2,2009.2,2823.5,3369.2,2590.3,2583.0,95.0,133.0,113.1,112.5,18.0,283.7,560.7,562.8,19.1,1465.5,1493.6,161830.8,468259.5,587499.3,53943.6,175664.2,221453.7
Lhokseumawe,3,3,1037.7,1999.9,1997.0,1997.0,2004.3,2004.6,2456.0,2841.2,2808.2,2787.5,324.0,276.7,339.4,338.1,17.0,43.0,29.6,30.1,41.0,3176.2,3237.2,467151.9,888520.8,950805.9,155717.3,437966.5,548708.7
"Palapo, Sulawesi",3,3,92.1,89.2,2008.0,2008.0,2007.7,2006.5,1378.4,1216.8,1171.8,1366.0,105.0,93.3,94.8,106.8,13.0,18.3,17.7,12.4,16.1,1244.7,1268.6,40873.9,188105.5,267799.6,13624.6,84104.4,111434.6
Dobo,3,2,3.3,2.6,1991.7,1997.0,1983.8,1986.5,2604.3,1594.2,956.9,580.4,390.0,294.8,543.0,495.5,68.0,83.5,142.9,132.0,5.7,425.8,434.0,16867.2,33384.6,38095.3,5622.4,13392.1,16025.4
Kalabahi,3,3,71.9,70.4,2010.0,2010.0,2012.3,2012.2,1470.9,1451.3,1506.7,1493.7,92.0,78.3,93.9,93.7,29.0,56.0,15.7,10.3,11.2,867.5,884.1,84614.6,266639.5,309299.5,28204.9,96375.3,116538.1
Merauke,2,2,16.5,19.6,2011.5,2011.5,2009.3,2008.7,1929.9,1929.9,1514.2,1450.4,346.5,346.5,209.1,168.2,82.5,82.5,132.0,146.7,5.4,414.4,422.3,57268.3,143973.3,196110.7,28634.2,85240.4,115395.8
Jepara,2,2,315.8,549.3,2010.5,2010.5,2009.8,2009.7,4015.8,4015.8,4207.9,4219.9,287.0,287.0,320.7,321.1,183.0,183.0,241.6,242.2,26.6,2063.2,2102.9,386475.7,631164.6,841379.0,193237.9,472610.3,585515.2
Pekalongan,2,2,0.4,0.2,1996.5,1996.5,1992.1,1996.1,768.3,768.3,747.7,761.7,1637.0,1637.0,1990.5,1668.6,64.5,64.5,68.4,64.8,7.0,528.2,538.3,3280.3,7529.1,9690.5,1640.2,4105.2,5363.6
Pulau Bunyu,2,2,51.7,88.9,2006.5,2006.5,2008.2,2008.4,1129.2,1129.2,1019.1,1013.9,144.5,144.5,129.5,127.9,183.0,183.0,142.1,137.9,5.5,423.9,432.1,24955.7,71085.9,96761.6,12477.8,57981.7,73231.0
Sape,2,2,139.7,167.4,2007.0,2007.0,2005.1,2005.1,2480.1,2480.1,3677.4,3674.4,379.0,379.0,617.4,617.2,1426.0,1426.0,2519.7,2518.8,87.0,6733.1,6862.4,114194.2,465660.4,477935.9,57097.1,271214.3,401474.3
Lewoleba,2,2,153.9,254.8,2005.5,2005.5,2010.5,2010.9,2706.2,2706.2,3091.2,3205.0,151.5,151.5,173.9,175.8,239.0,239.0,306.4,312.2,17.1,1322.0,1347.4,130521.8,319950.6,384354.1,65260.9,224472.2,264897.5
Kuala Kapus,2,2,1.1,2.0,2009.0,2009.0,2010.9,2011.0,265.0,265.0,430.3,442.8,131.5,131.5,187.4,187.9,68.0,68.0,118.6,119.0,0.8,63.9,65.1,4559.3,10386.4,12660.5,2279.6,6772.8,8514.9
Uleelheue,2,2,1473.7,2436.0,2003.5,2003.5,1997.8,1996.6,7941.2,7941.2,8191.8,8249.7,765.0,765.0,698.2,684.4,109.5,109.5,154.4,163.6,91.9,7107.4,7243.8,402461.7,1222509.7,1462596.7,201230.8,768652.4,993762.6
Kau,2,2,233.0,201.5,2007.0,2007.0,2007.9,2004.3,5191.8,5191.8,4032.0,2580.2,517.0,517.0,528.5,481.0,503.5,503.5,605.2,184.8,47.9,3613.5,3682.9,268018.4,580151.5,631659.9,134009.2,338309.2,389270.2
Cikande,2,2,30.0,52.6,2005.5,2005.5,2000.0,2000.0,529.6,529.6,1027.4,1033.4,82.0,82.0,145.0,145.0,13.5,13.5,12.0,12.0,1.6,127.1,129.5,23571.3,46685.7,57926.0,11785.6,37597.8,43735.8
Fak Fak,2,2,13.5,20.8,1999.0,1999.0,2003.9,2008.4,372.7,372.7,113.2,90.6,43.0,43.0,30.7,19.5,18.0,18.0,21.9,25.5,1.6,117.8,120.0,5366.4,22277.5,39516.0,2683.2,11824.2,19688.7
Senipah,2,2,224.5,411.9,2011.5,2011.5,2009.9,2009.8,2872.1,2872.1,2929.4,2969.5,389.5,389.5,491.4,497.5,82.5,82.5,66.2,65.2,14.8,1144.6,1166.6,83903.9,246282.0,281347.9,41951.9,191701.2,234284.3
Labuan Bajo,2,1,45.5,75.8,2018.0,2018.0,2018.0,2018.0,757.9,757.9,757.9,757.9,144.5,144.5,153.8,153.8,34.0,34.0,46.6,46.6,6.4,496.7,506.3,14614.6,107027.2,123400.3,7307.3,63102.2,77571.2
Bula,2,2,265.2,484.0,2004.5,2004.5,2004.5,2004.5,2361.8,2361.8,2345.1,2346.6,234.5,234.5,234.7,234.7,34.0,34.0,35.0,35.1,20.6,1599.5,1630.2,170570.2,402149.8,449107.5,85285.1,264187.9,326920.7
Ternate,2,2,49.1,5.9,2007.5,2007.5,2009.8,2009.7,1217.0,1217.0,1433.6,1415.6,122.5,122.5,109.0,109.8,25.5,25.5,41.8,40.8,14.6,1129.2,1150.9,34311.9,143886.8,184118.3,17156.0,65086.9,77896.9
Batuampar,1,1,0.0,0.0,2013.0,2013.0,2013.0,2013.0,212.8,212.8,212.8,212.8,80.0,80.0,80.0,80.0,5.0,5.0,5.0,5.0,0.1,5.7,5.8,407.8,964.3,1291.1,407.8,1053.0,1421.7
Sidangoli,1,1,51.8,99.0,2011.0,2011.0,2011.0,2011.0,1294.5,1294.5,1294.5,1294.5,115.0,115.0,115.0,115.0,22.0,22.0,22.0,22.0,3.2,247.0,251.7,20166.2,59193.7,67621.8,20166.2,92150.5,112620.1
Maumere,1,1,8.5,16.3,2007.0,2007.0,2007.0,2007.0,5303.5,5303.5,5303.5,5303.5,951.0,951.0,951.0,951.0,182.0,182.0,182.0,182.0,2.3,171.1,174.3,50924.7,146093.5,209947.4,50924.7,165991.5,238737.8
Poso,1,1,22.1,29.8,1987.0,1987.0,1987.0,1987.0,3832.6,3832.6,3832.6,3832.6,426.0,426.0,426.0,426.0,13.0,13.0,13.0,13.0,3.7,283.1,288.6,51055.3,149764.6,206535.2,51055.3,204540.2,257902.1
Bengkulu,1,1,0.2,0.1,2012.0,2012.0,2012.0,2012.0,942.1,942.1,942.1,942.1,309.0,309.0,309.0,309.0,45.0,45.0,45.0,45.0,0.5,38.2,39.0,3590.6,8490.7,11368.5,3590.6,9271.5,12518.2
Banda Aceh,1,1,38.5,73.9,1999.0,1999.0,1999.0,1999.0,998.7,998.7,998.7,998.7,90.0,90.0,90.0,90.0,41.0,41.0,41.0,41.0,4.5,345.6,352.2,15047.3,44168.0,50456.7,15047.3,68759.1,84032.7
"Pasuruan, Java",1,1,24.0,38.4,2003.0,2003.0,2003.0,2003.0,1032.6,1032.6,1032.6,1032.6,119.0,119.0,119.0,119.0,29.0,29.0,29.0,29.0,3.9,300.6,306.4,7400.6,54196.9,62488.0,7400.6,63907.9,78561.7
